!Series_title	"Diauxic shift"
!Series_geo_accession	"GSE28"
!Series_status	"Public on Feb 12 2002"
!Series_submission_date	"Feb 08 2002"
!Series_last_update_date	"Jan 18 2013"
!Series_pubmed_id	"9381177"
!Series_summary	"Exploring the metabolic and genetic control of gene expression on a genomic scale in yeast."
!Series_summary	"This study is described in more detail in DeRisi JL et al. 1997. Science 278:680-6"
!Series_summary	"Keywords: time-course"
!Series_type	"Expression profiling by array"
!Series_contributor	"J,L,DeRisi"
!Series_contributor	"V,R,Iyer"
!Series_contributor	"P,O,Brown"
!Series_sample_id	"GSM887 GSM888 GSM889 GSM890 GSM891 GSM892 GSM893 "
!Series_contact_name	",,Stanford Microarray Database"
!Series_contact_email	"array@genome.stanford.edu"
!Series_contact_phone	"650-498-6012"
!Series_contact_department	"Stanford University, School of Medicine"
!Series_contact_institute	"Stanford Microarray Database (SMD)"
!Series_contact_address	"300 Pasteur Drive"
!Series_contact_city	"Stanford"
!Series_contact_state	"CA"
!Series_contact_zip/postal_code	"94305"
!Series_contact_country	"USA"
!Series_contact_web_link	"http://genome-www5.stanford.edu/"
!Series_platform_id	"GPL57"
!Series_platform_taxid	"4932"
!Series_sample_taxid	"4932"
!Series_relation	"BioProject: http://www.ncbi.nlm.nih.gov/bioproject/PRJNA84715"

!Sample_title	"diauxic shift timecourse: 15.5 hr"	"diauxic shift timecourse: 0 hr"	"diauxic shift timecourse: 18.5 hr"	"diauxic shift timecourse: 9.5 hr"	"diauxic shift timecourse: 11.5 hr"	"diauxic shift timecourse: 13.5 hr"	"diauxic shift timecourse: 20.5 hr"
!Sample_geo_accession	"GSM887"	"GSM888"	"GSM889"	"GSM890"	"GSM891"	"GSM892"	"GSM893"
!Sample_status	"Public on Feb 12 2002"	"Public on Feb 12 2002"	"Public on Feb 12 2002"	"Public on Feb 12 2002"	"Public on Feb 12 2002"	"Public on Feb 12 2002"	"Public on Feb 12 2002"
!Sample_submission_date	"Feb 08 2002"	"Feb 08 2002"	"Feb 08 2002"	"Feb 08 2002"	"Feb 08 2002"	"Feb 08 2002"	"Feb 08 2002"
!Sample_last_update_date	"Nov 21 2005"	"Nov 21 2005"	"Nov 21 2005"	"Nov 21 2005"	"Nov 21 2005"	"Nov 21 2005"	"Nov 21 2005"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"2"	"2"	"2"	"2"	"2"	"2"	"2"
!Sample_source_name_ch1	"0.14 OD 19.0g/L glucose"	"0.14 OD 19g/L glucose"	"0.14 OD 19.0g/L glucose"	"0.14 OD 19.0g/L glucose"	"0.14 OD 19.0g/L glucose"	"0.14 OD 19.0g/L glucose"	"0.14 OD 19.0g/L glucose"
!Sample_organism_ch1	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"
!Sample_molecule_ch1	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_taxid_ch1	"4932"	"4932"	"4932"	"4932"	"4932"	"4932"	"4932"
!Sample_source_name_ch2	"3.7 OD 7.5g/L glucose"	"0.14 OD 19g/L glucose"	"6.9 OD 0.2g/L glucose"	"0.46 OD 18.7g/L glucose"	"0.80 OD 17.6g/L glucose"	"1.8 OD 14.0g/L glucose"	"7.3 OD 0 g/L glucose"
!Sample_organism_ch2	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"
!Sample_molecule_ch2	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_taxid_ch2	"4932"	"4932"	"4932"	"4932"	"4932"	"4932"	"4932"
!Sample_description	"ScanAlyze version 2.41 scanning software was used."	"ScanAlyze version 2.41 scanning software was used."	"ScanAlyze version 2.41 scanning software was used."	"ScanAlyze version 2.41 scanning software was used."	"ScanAlyze version 2.41 scanning software was used."	"ScanAlyze version 2.41 scanning software was used."	"ScanAlyze version 2.41 scanning software was used."
!Sample_description	"Keywords = Starvation"	"Keywords = Starvation"	"Keywords = Starvation"	"Keywords = Starvation"	"Keywords = Starvation"	"Keywords = Starvation"	"Keywords = Starvation"
!Sample_description	"Keywords = Diauxic shift"	"Keywords = Diauxic shift"	"Keywords = Diauxic shift"	"Keywords = Diauxic shift"	"Keywords = Diauxic shift"	"Keywords = Diauxic shift"	"Keywords = Diauxic shift"
!Sample_description	"Lot batch = diauxicf5"	"Lot batch = diauxicf1"	"Lot batch = diauxicf6"	"Lot batch = diauxicf2"	"Lot batch = diauxicf3"	"Lot batch = diauxicf4"	"Lot batch = diauxicf7"
!Sample_platform_id	"GPL57"	"GPL57"	"GPL57"	"GPL57"	"GPL57"	"GPL57"	"GPL57"
!Sample_contact_name	",,Stanford Microarray Database"	",,Stanford Microarray Database"	",,Stanford Microarray Database"	",,Stanford Microarray Database"	",,Stanford Microarray Database"	",,Stanford Microarray Database"	",,Stanford Microarray Database"
!Sample_contact_email	"array@genome.stanford.edu"	"array@genome.stanford.edu"	"array@genome.stanford.edu"	"array@genome.stanford.edu"	"array@genome.stanford.edu"	"array@genome.stanford.edu"	"array@genome.stanford.edu"
!Sample_contact_phone	"650-498-6012"	"650-498-6012"	"650-498-6012"	"650-498-6012"	"650-498-6012"	"650-498-6012"	"650-498-6012"
!Sample_contact_department	"Stanford University, School of Medicine"	"Stanford University, School of Medicine"	"Stanford University, School of Medicine"	"Stanford University, School of Medicine"	"Stanford University, School of Medicine"	"Stanford University, School of Medicine"	"Stanford University, School of Medicine"
!Sample_contact_institute	"Stanford Microarray Database (SMD)"	"Stanford Microarray Database (SMD)"	"Stanford Microarray Database (SMD)"	"Stanford Microarray Database (SMD)"	"Stanford Microarray Database (SMD)"	"Stanford Microarray Database (SMD)"	"Stanford Microarray Database (SMD)"
!Sample_contact_address	"300 Pasteur Drive"	"300 Pasteur Drive"	"300 Pasteur Drive"	"300 Pasteur Drive"	"300 Pasteur Drive"	"300 Pasteur Drive"	"300 Pasteur Drive"
!Sample_contact_city	"Stanford"	"Stanford"	"Stanford"	"Stanford"	"Stanford"	"Stanford"	"Stanford"
!Sample_contact_state	"CA"	"CA"	"CA"	"CA"	"CA"	"CA"	"CA"
!Sample_contact_zip/postal_code	"94305"	"94305"	"94305"	"94305"	"94305"	"94305"	"94305"
!Sample_contact_country	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"
!Sample_contact_web_link	"http://genome-www5.stanford.edu/"	"http://genome-www5.stanford.edu/"	"http://genome-www5.stanford.edu/"	"http://genome-www5.stanford.edu/"	"http://genome-www5.stanford.edu/"	"http://genome-www5.stanford.edu/"	"http://genome-www5.stanford.edu/"
!Sample_supplementary_file	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"
!Sample_data_row_count	"6400"	"6400"	"6400"	"6400"	"6400"	"6400"	"6400"
!series_matrix_table_begin
"ID_REF"	"GSM887"	"GSM888"	"GSM889"	"GSM890"	"GSM891"	"GSM892"	"GSM893"
140	-.703	-.536	.111	.123	-.487	-.222	-.61
141	-.476	.07	-.295	.354	-.162	.036	.158
142	-.602	-.176	-.059	.3	-.469	-.212	-.028
143	-1.026	-.254	.552	.218	-.393	-.428	.227
144	.181	-.738	3.148	-.18	.387	.371	1.985
145	-.253	-.133	.738	-.09	-.072	-.053	.475
146	-.6	-.23	.58	-.222	.342	-.105	.299
147	-.217	.059	-.782	.241	-.017	-.039	-.449
148	-.231	-.121	.2	-.152	.15	-.201	-.167
149	-.482	.3	-.426	.114	.073	-.26	-.252
150	-.491	.035	-.146	-.069	.156	-.07	.105
151	-.325	.041	.545	.402	-.316	-.333	.247
152	-.444	.056	-.525	-.009	.053	-.303	-.423
153	.055	.334	-.424	.196	.597	.151	-.344
154	-.198	-.13	1.849	.394	.063	-.045	1.321
155	.121	-.358	2.018	.138	1.14	.813	1.495
156	-.098	.244	.004	.759	-.071	.025	.211
157	0	.021	-.285	.497	-.041	.08	-.257
158	-.583	-.059	.204	.164	.009	-.193	.572
159	-.158	-.028	.076	.224	.5	-.136	.037
160	.099	.163	-.072	.478	.242	.05	.08
161	-.387	.029	-.571	.331	-.28	-.336	-.83
162	-.136	-.227	.378	-.286	.272	.045	-.751
163	-.425	-.345	-.108	-.018	-.41	-.107	-.336
164	.037	-.212	.376	-.233	.141	.067	.205
165	1.296	.212	-.09	.593	.828	1.012	-.468
166	.034	-.445	.93	-.555	.07	.254	.156
167	-.001	-.414	.862	-.285	-.023	.096	-.075
168	-.198	-.278	1.13	-.335	-.077	.137	.482
169	-.597	.193	-.867	-.029	-.498	-.267	-1.578
170	-.123	-.435	1.126	-.959	-.127	.185	.636
171	-.696	.245	-1.31	-.132	.055	-.558	-1.667
172	-.265	-.164	-.541	-.327	-.135	-.139	-.417
173	.015	-.181	-.08	-.542	-.05	.184	.282
174	-.565	-1.019	.569	-2.438	-.128	-.19	-.096
175	-.326	-.127	-.195	-.337	-.035	.027	-.561
176	-.223	-.167	.273	-.611	-.438	-.258	.115
177	-.105	-.034	.264	.072	.104	-.058	-.273
178	-.669	-.183	.373	-.402	-.526	-.292	-.242
179	-.059	.249	-.329	.174	-.18	-.029	1.851
180	-.443	.104	-.502	.034	-.15	-.324	-.563
181	.445	.189	.187	.352	.104	.319	.307
182	-.032	-.231	.856	-1.676	.364	.394	.585
183	-.038	.147	-.1	.748	.112	.258	.118
184	-1.032	-.818	.744	-2.561	.264	-.196	.453
185	-.555	-.305	.712	-.811	-.12	-.274	.348
186	-.131	.043	.55	.151	.06	.129	.514
187	-.088	.206	-.856	.088	.83	.199	-1.239
188	.024	-.369	1.156	-1.645	.564	.352	.94
189	-.467	-.262	.799	-.224	-.16	-.34	.757
190	-.523	-.54	.569	.649	-.494	-.613	.421
191	.036	.156	.334	.646	-.087	.024	.47
192	-.157	-.142	.84	.009	.742	.29	.122
193	-1.133	-.061	-1.448	.365	-.455	-.909	-1.496
194	-.079	-.091	-.042	1.04	-.086	-.101	.03
195	.257	-.116	.412	1.72	.361	.082	1.946
196	-.085	-.034	-.367	1.16	-.186	-.005	-.006
197	-1.118	-.972	1.147	-.041	.107	-.371	.5
198	-1.159	-.58	.709	-.224	.164	-.513	.591
199	.006	-.02	.738	.803	-.029	-.12	.226
200	-.276	-.274	-.162	1.018	-.193	-.173	.01
201	-.153	.209	-.426	.948	.147	.034	-.339
202	-.565	-.032	-.65	.997	-.02	-.218	-.24
203	.136	-.317	1.754	-.198	-.19	.24	1.465
204	.063	-.013	.013	1.149	-.302	-.025	-.091
205	-.504	-.223	-.308	.011	-.013	-.461	-.105
206	.203	-.012	-.202	.544	-.26	.278	.415
207	-.142	-.189	.122	-.11	-.37	.085	-.128
208	-.19	-.222	-.051	.078	-.105	-.043	-.051
209	-.526	-.488	.017	.076	-.138	-.273	-.399
210	-.271	-.498	.021	.142	-.526	-.282	-.334
211	.228	-.201	1.002	-.129	.173	.237	.064
212	.784	.126	1.838	.105	.086	.557	1.613
213	-.109	-.17	.686	-.52	.032	.303	-.073
214	.036	-.177	.344	.117	-.074	0	-.174
215	.365	-.255	.014	-.268	-.088	.31	.661
216	-.201	.082	-.222	-.045	-.343	-.168	-.405
217	.029	.001	.24	.194	-.298	.152	.615
218	-.248	-.061	-.196	.389	-.251	-.101	-.191
219	-.31	-.088	-.103	.644	-.136	-.064	-.045
220	-.166	-.006	-.263	.101	-.102	-.053	-.001
221	-.045	.023	-.048	.373	-.047	.068	.232
222	-.152	.154	-.296	.203	.2	.083	-.397
223	-.449	.192	-1.538	.215	.073	-.262	-1.321
224	-.363	.048	-1.377	.721	-.205	-.078	-1.056
225	-.151	-.139	.445	.996	.203	.213	.844
226	-.304	-.022	-.073	.435	-.269	-.073	.002
227	-.032	.225	-.27	.539	.017	.118	.389
228	-.313	.172	-1.312	.215	.068	-.219	-1.366
229	.066	.18	-.17	.718	.109	.104	-.32
230	-.167	-.051	-.011	1.17	-.438	-.102	-.286
231	.121	-.034	.798	.694	-.112	.184	.927
232	-.402	-.165	-.081	.589	.016	.081	.17
233	-.263	.258	-1.708	.131	-.214	-.156	-1.657
234	-.223	.234	-1.241	.361	-.14	-.154	-1.031
235	-.138	.039	-.54	1.186	-.12	.012	-.293
236	-.086	.151	-.164	.46	-.114	.051	-.542
237	-.333	.002	-.533	.997	-.189	-.048	-.188
238	.02	.024	-.053	.979	-.148	.227	.099
239	-.333	.135	.266	.78	-.243	-.119	.492
240	-.127	-.021	.118	.364	.086	.066	-.025
241	-.429	-.093	-1.092	.278	-.165	-.044	-.813
242	.852	.029	2.062	-.203	-.16	.719	1.082
243	.529	.312	.646	.409	.42	.653	.392
244	.51	-.008	.839	.315	.382	.434	.566
245	.267	.211	-.557	.137	.138	.268	-1.826
246	-.057	-.01	-.366	.444	-.217	.218	-.021
247	.189	-.177	-.114	.615	.066	.263	.037
248	-.779	.109	-1.367	.042	.243	-.617	-2.05
249	-.435	.06	-.434	.202	-.018	-.258	-.754
250	-.764	-.026	-1.122	.369	.115	-.52	-1.55
251	-.396	-.777	1.336	.005	-.572	-.304	1.27
252	-.396	-.396	-.278	.389	-.345	-.294	-.608
253	-.589	-.273	.609	.632	-.504	-.464	.339
254	-.054	-.009	.372	.297	-.041	.055	.047
255	.115	.086	.21	.407	-.057	.12	1.175
256	-.08	-.198	.475	-.319	.159	.178	-.013
257	.442	-.08	.913	.162	.183	.502	.315
258	-.06	-.048	-.172	.396	-.106	.107	.417
259	-.19	-.069	.638	.068	.089	-.042	1.373
260	-.258	-.34	.069	.611	-.445	-.09	.843
261	-.062	.145	.186	.162	.344	.254	-.444
262	-.154	-.262	.377	.569	-.081	.04	.411
263	.084	-.033	.25	.734	-.158	-.006	-.18
264	.68	-.328	4.234	1.063	-.62	.551	3.477
265	-.162	-.236	1.627	.208	-.131	-.39	1.931
266	-.103	.076	.232	.331	-.13	-.159	.246
267	-.229	-.363	1.018	.29	-1.384	-.669	1.346
268	-.534	.052	.061	-.285	.207	-.212	.152
269	-.118	.083	.046	.351	.265	.046	-.421
270	.099	.118	-.076	.512	.046	.171	.059
271	-.137	-.039	.485	.583	-.003	-.162	.796
272	-.665	-.663	1.33	-.041	-.128	-.701	1.143
273	-.229	-.43	.985	.552	-.182	-.334	.734
274	.664	.26	.93	.719	.37	.674	.834
275	.088	.344	.059	.46	.207	.2	-.802
276	-.23	-.325	.84	-.151	.355	-.1	.48
277	-.4	-.462	1.457	1.015	-.215	-.305	1.841
278	-.32	-.033	-.629	1.16	.068	-.2	-.015
279	-.187	-.407	1.068	.394	-.15	-.046	1.165
280	-.588	-.395	-1.648	1.129	-.393	-.202	-1.295
281	.086	-.205	-.075	-.062	-.041	-.042	-.129
282	.576	-.045	.606	.137	.106	.223	.414
283	-.406	-.381	-.197	-.054	-.592	-.207	-.028
284	.287	-.076	.161	.286	.365	.331	-.355
285	.059	-.078	-.121	-.002	.476	.485	-.176
286	-.346	-.1	.151	.035	-.217	-.034	-.006
287	.3	.143	.163	.115	.273	.405	-.682
288	-.224	-.097	-.363	-.092	-.188	-.064	-.751
289	.018	-.242	.687	-.097	.086	.335	.159
290	-.07	-.186	.654	-.566	.201	.079	.437
291	.511	.096	2.494	.265	-.025	.224	2.108
292	-.095	-.063	.535	-.094	.334	-.013	.27
293	1.253	.243	2.187	.214	.159	1.255	1.594
294	-.27	-.763	.874	-.816	.461	.27	1.126
295	-.379	-.081	.299	-.105	.134	.027	.383
296	-.003	-.034	.637	-.215	.175	.248	.444
297	-.142	-.372	-.482	-.003	.258	-.022	-.078
298	.106	-.283	1.318	-.373	-.126	.329	2.056
299	-.32	-.017	.249	-.312	-.067	-.06	-.06
300	.048	-.07	.406	.009	.431	.332	.069
301	-.229	-.253	.122	-.395	-.426	-.195	-.13
302	-.004	-.043	.858	.001	-.231	.042	.198
303	-.73	-.931	1.263	-1.134	.487	.144	.546
304	-.511	.05	.059	-.273	.34	-.441	-.651
305	.044	-.458	1.025	-.899	-.012	.296	.309
306		-.244	.407	.138	-.075	.039	1.079
307	-.693	-.184	.262	-.532	-.038	-.225	.061
308	-.738	-.059	.462	-.314	.21	-.162	.265
309	-1.105	-.565	1.049	-.792	-.067	-.515	.581
310	-.978	.193	-2.502	.147	-.423	-.672	-2.322
311	.175	-.198	.525	-1.024	.368	.155	.033
312	.153	-.569	2.154	-.034	.301	-.049	1.878
313	-.216	-.002	.367	.046	.046	-.193	.205
314	-.752	-.04	.39	.146	.2	-.104	.187
315	-.126	-.042	-.067	.525	-.134	.137	.069
316	.461	.007	1.151	.137	.288	.413	.724
317	-.141	.023	-.702	.625	-.157	.177	-.321
318	-.428	.311	-.131	.173	.113	-.212	-.517
319	-.26	.049	.808	.136	.044	-.159	.722
320	-.408	-.152	.535	.115	.666	-.104	.138
321	.164	.08	.021	.088	.157	.176	-.518
322	-.059	-.355	.325	.052	-.329	-.552	.078
323	.312	-.031	.208	.207	.338	.548	-.052
324	-.052	-.151	.86	.092	.037	.231	.337
325	.251	.08	.527	.13	.326	.404	-.333
326	-.393	.177	-.361	.151	.353	-.069	-.787
327	.214	.033	.337	.043	-.073	.393	
328	.181	.03	1.289	.055	-.265	.108	2.058
329	-.973	-1.755	1.317	-.317		-.695	
330	-.288	-.245	.612	-.144	-.539	.05	.384
331	-.96	-.169	.454	-.336	.056	-.671	.667
332	-.413	-.051	.334	-.031	-.358	-.009	
333	-.265	-.178	.397	-.142	-.009	-.002	
334	.312	-.791	.994	-.789	.383	.286	.991
335	-.975	-.774	.91	-.454	.262	-.283	1.461
336	.934	-.144	2.736	.37	-.304	1.111	2.879
337	-.455	-.272	.613	-.239	.256	-.007	.25
338	-.797	-.611	1.085	-.87	.241	.116	.222
339	-.41	-.074	.373	-.036	-.375	-.262	.138
340	-.573	-.38	.696	-.898	-.918	-.465	.58
341	-.05	-.063	.19	-.098	-.608	-.223	.099
342	.73	.016	2.783	.132	.301	.64	1.722
343	-.074	-.654	1.28	-1.122	-.06	.016	.988
344	.337	-.051	.765	-.081	.692	.376	.136
345	.145	.046	.772	.017	.368	.09	.406
346		-.323	1.055	-.566	.427	.084	.666
347	-.246	.002	.388	-.125	-.101	-.228	.16
348	-1.167	-.26	.337	-.571	.44	-.071	-.019
349	.235	-.048	1.884	-.047	.07	.077	1.339
350	.1	.031	.343	.181	.194	-.02	.002
351	-.111	.089	-.106	.198	-.364	-.022	-.453
352	-.67	.069	.083	-.149	.218	-.709	-.519
353	-.282	-1.201		-1.008	.386	-.28	.869
354	-.672	-.493	2.283	-.463	.501	.065	.672
355	-.088	-.167	2.584	.097	-.265	.099	1.297
356	-.48	-.528	2.213	-.041	-.022	-.149	.315
357	-.261	.023	.716	.273	-.41	-.011	.122
358	-.616	-.469	1.297	-.374	.41	-.321	.512
359	-.537	-.186	1.19	-.378	-.107	-.332	.968
360	-.026	.167	-.046	.282	-.042	-.034	-.104
361	.046	.05	-.369	.231	-.046	-.083	-.207
362	.248	-.061	-.182	.098	.043	-.135	.2
363	.66	-.044	1.957	-.129	.14	.817	1.086
364	-.361	-.133	.375	-.004	-.108	.09	.222
365	.029	-.262	.666	-.069	.332	.205	.682
366	-.187	-.05	-.402	.147	-.013	-.071	-.314
367	.236	-.072	.082	.035	.019	.276	-.073
368	.705	.053	-.135	-.025	-.045	.263	1.067
369	.271	.167	-.539	.25	.011	.279	-1.988
370	-1.473	.132	-1.489	-.056	-.454	-.875	-1.851
371	-.291	-.434	.917	-.36	.067	-.09	.255
372	-.184	-.104	.865	-.371	-.28	.169	.205
373	-1.406	-1.025	.737	-.811	-.195	-.845	
374	.148	-.048	.125	.119	.343	.12	-.351
375	-.076	.145	-.391	.252	-.073	.084	-.035
376	.497	-.313	.365	-.04	-.115	-.189	-.26
377	.066	-.005	-.124	-.029	.236	.147	-.55
378	-.567	.105	-.962	-.115	.01	-.632	
379	-.402	-.243	.823	-.217	-.033	-.123	.648
380	-.474	-.179	.199	-.328	-.223	-.239	-.433
381	.002	.134	.251	.102	-.282	-.029	-.394
382	-.212	-.14	-.098	-.127	-.485	-.608	-.821
383	-.077	.136	.337	.101	.011	-.117	-.15
384	-.154	-.162	1.777	.079	-.558	-.203	.936
385		.506	-1.375	.178	.033	-.139	-1.596
386	.566	.211	1.11	.031	.248	.35	.37
387	.223	.317	-.426	.223	.266	.079	-.929
388	.239	.169	.708	.085	.525	.242	.992
389	.031	-.032	1.484	-.132	.142	.021	1.023
390	-1.033	-.495	1.163	-.44	-.108	-.423	.376
391	-.122	-.027	.704	-.146	.134		.545
392	.099	.048	.601	.049	.443		.625
393	-.112	.032	.555	-.073	.334		.247
394	-.066	-.043	.245	.097	.108		.377
395	.16	-.103	.312	.218	.027		.155
396	.145	.285	.215	.099	.123	.113	.004
397	-.052	-.149	.853	.035	.176	-.127	.21
398	-.006	.263	-1.146	.176	.294	-.03	-1.481
399	-.64	.367	-1.368	.316	.476	-.341	-1.172
400	-.061	.047	.394	.259	.058	-.001	.475
401	.422	-.59	.57	-.169	-.099	.153	.746
402	-.705	.27	-1.329	-.024	-.395	-.68	-.629
403	-.184	-.207	-.897	-.075	-.362	-.072	-.726
404	-.202	.087	.004	-.044	.29	.118	.303
405	.1	.19	-.322	.328	.249	.226	-.022
406	-.801	.111	-.674	-.156	-.567	-.532	-.834
407	-.098	-.02	.868	.042	.13	.162	.865
408	.138	-.026	.556	-.184	.071	.19	.684
409	.175	.24	-.555	.241	.121	.154	.377
410	-.159	.068	-.737	-.021	.126	.032	-.687
411	-.042	-.157	.984	-.009	.276	.129	.75
412	-.505	.222	-.882	-.003	-.373	-.28	-.058
413	.02	.182	-.391	.307	.467	.042	.66
414	1.058	-.254	2.87	-.003	.476	1.106	3.311
415	1.313	.175	2.142	.37	.49	1.098	2.753
416	-.743	-.071	-1.834	-.181	-.019	-.395	-1.658
417	-.138	-.02	-.042	.003	.015	-.106	-.089
418	-.496	-.376	1.469	-.121	.375	.048	.81
419	-.459	.08	-.637	-.04	-.258	-.261	-1.052
420	-.456	-.011	-.657	-.247	-.357	-.479	-1.239
421	-.388	.078	-1.025	.116	-.095	-.386	-1.271
422	-.185	-.421	1.066	-.229	.123	.301	.534
423	.028	.032	.828	.003	.4	.018	.722
424	-.261	.26	-1.585	.22	.254	-.094	-2.035
425	-.527	-.234	.683	-.143	.292	-.014	.161
426	-.242	-.407	.806	.109	.605	.121	.156
427	-.349	-.212	.314	.014	.096	-.144	.262
428	-.264	.114	-.811	.316	-.007	-.094	.387
429	-.02	.082	.068	.257	.183	.172	.752
430	.162	-.031	.388	.153	.584	.458	.667
431	.154	.223	-.326	.51	.746	.153	-.402
432	-.454	-.308	.548	.144	.235		.123
433	.162	-.065	.224	.283	.205		-.352
434	-.211	-.677	1.724	-.12	.615		1.172
435	-.159	-.07	.821	-.118	.122		.355
436	-.843	-.222	1.565	-.004	.232	-.196	3.635
437	.599	.031	1.313	.399	.91	.793	1.05
438	-.943	-.692	.898	-.159	.389	-.58	.564
439	-.389	.017	.304	-.057	.079	-.241	-.366
440	-1.459	-1.027	1.44	-.241	.239	-.662	.301
441	-.081	-.241	.239	.087	.047	-.017	.254
442	-.063	-.495	.665	.008	-.309	-.464	.491
443	-.623	.189	-1.005	.254	-.031	-.3	-1.326
444	-.18	-.485	.504	.087	.149	.325	.442
445	-.468	-.043	-.498	.3	-.204	-.414	-.532
446	-.151	-.105	.556	.07	.041	.062	.313
447	-.517	-.094	.212	.25	-.036	-.182	-.077
448	-.495	.28	-1.589	.16	.145	-.045	-1.034
449	-.047	.145	-.523	.093	.265	.099	-.608
450	-.095	.235	-1.056	.056	.326	.079	-1.721
451	.113	.255	.402	.224	.23	.169	-.417
452	-.2	.032	-.262	.47	-.117	-.04	-.399
453	-.175	.372	-.456	.316	.424	.089	-.062
454	.021	.137	-.205	.201	-.032	.089	-.22
455	-.285	-.833	1.31		.425	-.206	
456	-.113	-.108	.102		-.027	.11	
457	-.068	.172	-.306	.068	-.106	.076	
458	-.28	.281	-.602	.332	-.234	-.173	-.617
459	-.208	-.101	.941	.254	-.145	-.033	-.295
460	.125	.206	-1.148	.203	.111	.337	-1.783
461	.129	-.035	.767	.251	.061	.516	.265
462	.094	-.126	.783	.106	.219	.031	.473
463	.233	-.501	.965	.329	-.055	-.151	.449
464	-.11	.032	-.304	.485	-.017	.057	.015
465	-.185	-.144	1.198	.255	.116	.219	.386
466	.883	.066	1.606	.487	.689	1.205	1.666
467	-.174	-.263	.854	.259	-.106	-.12	.353
468	-1.045	.207	-1.443	.095	-.507	-.432	-.931
469	.065	0	.482	.353	.365	-.11	.834
470	.822	-.231	.892	.137	.291	-.286	.444
471	-.275	-.18	1.129	.179	.229	.319	.261
472	-.98	.443	-1.398	.454	-.074	-.805	-1.287
473	-.054	.203	.359	.477	.143	.164	.191
474	-.527	.036	-.097	.231	-.693	-.34	.131
475	-.022	.1	-.275	.516	-.074	.102	-.197
476	-.016	-.504	.927	.448	.189	-.217	.528
477	-.152	-.306	.331	.392	-.049	-.158	.102
478	-.059	.138	-.091	.352	.337	.188	.57
479	-.165	.154	-.439	.463	-.105	.116	-.075
480	.118	.203	-.124	.313	-.091	.132	.005
481	2.508	-.078	3.716	.5	.561	1.766	3.849
482	.407	.046	.546	.789	-.001	.039	.381
483	.797	.103	.832	.142	.409	.621	1.246
484	.166	.126	.254	.445	.151	.314	-.092
485	-.698	.115	-1.038	.19	-.369	-.569	-1.155
486	-.334	-.149	-.294	.776	-.43	-.392	-.352
487	.485	.034	1.095	.384	.041	.464	.241
488	-.402	-.921	.643	-1.438	.079	-.336	.71
489	-.115	-.699	1.219	-1.211	-.077	.352	
490	-.451	-.325	1	-.848	.143	-.196	.696
491	-.487	-.465	.884	-.853	.112	-.03	.332
492	.177	-.192	.706	-.295	.204	.267	.215
493	.881	.229	1.003	.447	.692	.876	.445
494	-.212	-.013	.133	.012	.165	.246	
495	-.169	.165	.01	.079	.4	.319	
496	-.109	.135	-.116	.465	.112	.205	
497	-.508	-.004	.09		.076	-.026	-.038
498	-.028	-.004	.988	-.69	.309	.02	.353
499	-.38	-1.057	.843	-2.446	.168	-1.16	.474
500	-.378	-.297	.942	-.762	.413	.037	.367
501	-.327	-.794	1.073	-.817	.682	.216	1.081
502	.333	.118	.85	-.023	.134	.318	.384
503	.448	-.246	.745	.176	-.156	.01	.219
504	-.532	.019	.088	-.135	-.195	.04	-.759
505	-.311	-.083	.858	.09	.391	.487	.248
506	-.232	-.297	.798	.053	.029	.3	.414
507	-.229	-.185	1.163	.274	.008	.071	.57
508	.764	-.064	1.528	-.427	.746	.404	.974
509	.209	-.068	.845	.119	.319	.036	1.171
510	.069	-.015	-.18	.054	-.18	-.207	.016
511	-.074	.273	-1.378	.319	.03	.231	-1.133
512	-.299	-.018	.756	.109	.065	.13	.716
513	.309	.197	-.407	.445	.626	.345	-.848
514	-.52	.173	-.16	.025	-.28	-.56	-.444
515	-.544	.173	-.669	.344	.248	-.19	-.697
516	-.304	-.24	.959	-.34	.048	-.215	.441
517	.606	.075	1.006	.342	.714	.326	.458
518	-.128	.025	-.484	.525	-.024	.022	.19
519	-.188	.383	.564	.213	-.249	-.09	.313
520	-.334	0	.504	.168	.309	.148	.574
521	.382	.141	.09	.074	.179	.205	.127
522	.194	.031	-.435	.006	.162	.036	-.826
523	-.927	.106	-.221	-.249	-.448	-.767	.446
524	-.15	.057	-.512	.166	-.118	-.155	-.49
525	-.586	-.142	.303	-.469	-.147	-.268	-.098
